대지위치,시군구코드,법정동코드,대지구분코드,번,지,관리건축물대장PK,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,도로명대지위치,건물명,특수지명,블록,로트,외필지수,새주소도로코드,새주소법정동코드,새주소지상지하코드,새주소본번,새주소부번,동명칭,주부속구분코드,주부속구분코드명,대지면적(㎡),건축면적(㎡),건폐율(%),연면적(㎡),용적률산정연면적(㎡),용적률(%),구조코드,구조코드명,기타구조,주용도코드,주용도코드명,기타용동,지붕코드,지붕코드명,기타지붕,세대수(세대),가구수(가구),높이(m),지상층수,지하층수,승용승강기수,비상용승강기수,부속건축물수,부속건축물면적(㎡),총동연면적(㎡),옥내기계식대수(대),옥내기계식면적(㎡),옥외기계식대수(대),옥외기계식면적(㎡),옥내자주식대수(대),옥내자주식면적(㎡),옥외자주식대수(대),옥외자주식면적(㎡),허가일,착공일,사용승인일,허가번호년,허가번호기관코드,허가번호기관코드명,허가번호구분코드,허가번호구분코드명,호수(호),에너지효율등급,에너지절감률,EPI점수,친환경건축물등급,친환경건축물인증점수,지능형건축물등급,지능형건축물인증점수,생성일자,내진설계적용여부,내진능력
경기도 용인시 기흥구 서천동 801번지,41463,11000,0,0801,0000,11161100353341,2,집합,3,표제부,경기도 용인시 기흥구 서천동로 22 (서천동),힐스테이트서천,,,,0,414633204079,11001,0,22,,경비실4,1,부속건축물,0,16.9034,0,16.9034,16.9034,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,경비실,10,(철근)콘크리트,(철근)콘크리트,0,0,4,1,0,0,0,0,0,16.9034,0,0,0,0,0,0,0,0,20140905,20141024,20160929,2014,4050247,주택과,2101,주택건설사업계획승인,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 801번지,41463,11000,0,0801,0000,11161100353061,2,집합,3,표제부,경기도 용인시 기흥구 서천동로 22 (서천동),힐스테이트서천,,,,0,414633204079,11001,0,22,,506동,0,주건축물,0,675.8588,0,6735.5768,6735.5768,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,공동주택(아파트),10,(철근)콘크리트,(철근)콘크리트,60,0,43.12,15,0,0,2,0,0,6735.5768,0,0,0,0,0,0,0,0,20140905,20141024,20160929,2014,4050247,주택과,2101,주택건설사업계획승인,0,1,125.5,0,3,61.3,,0,20220909,1,
경기도 용인시 기흥구 서천동 801번지,41463,11000,0,0801,0000,11161100353340,2,집합,3,표제부,경기도 용인시 기흥구 서천동로 22 (서천동),힐스테이트서천,,,,0,414633204079,11001,0,22,,경비실3,1,부속건축물,0,16.9034,0,16.9034,16.9034,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,경비실,10,(철근)콘크리트,(철근)콘크리트,0,0,4,1,0,0,0,0,0,16.9034,0,0,0,0,0,0,0,0,20140905,20141024,20160929,2014,4050247,주택과,2101,주택건설사업계획승인,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 801번지,41463,11000,0,0801,0000,11161100353345,2,집합,3,표제부,경기도 용인시 기흥구 서천동로 22 (서천동),힐스테이트서천,,,,0,414633204079,11001,0,22,,전기실,1,부속건축물,0,0,0,638.32,0,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,"전기실,발전기실,열교환실/펌프실",10,(철근)콘크리트,(철근)콘크리트,0,0,0,0,1,0,0,0,0,638.32,0,0,0,0,0,0,0,0,20140905,20141024,20160929,2014,4050247,주택과,2101,주택건설사업계획승인,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 801번지,41463,11000,0,0801,0000,11161100353122,2,집합,3,표제부,경기도 용인시 기흥구 서천동로 22 (서천동),힐스테이트서천,,,,0,414633204079,11001,0,22,,상가동,0,주건축물,0,271.115,0,464.8756,464.8756,0,21,철근콘크리트구조,철근콘크리트구조,04000,제2종근린생활시설,근린생활시설,10,(철근)콘크리트,(철근)콘크리트,0,0,8.4,2,0,0,0,0,0,464.8756,0,0,0,0,0,0,0,0,20140905,20141024,20160929,2014,4050247,주택과,2101,주택건설사업계획승인,9,,0,0,3,61.3,,0,20220909,0,
경기도 용인시 기흥구 서천동 801번지,41463,11000,0,0801,0000,11161100352992,2,집합,3,표제부,경기도 용인시 기흥구 서천동로 22 (서천동),힐스테이트서천,,,,0,414633204079,11001,0,22,,512동,0,주건축물,0,659.1041,0,8017.7766,8017.7766,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,공동주택(아파트),10,(철근)콘크리트,(철근)콘크리트,68,0,51.55,18,0,0,2,0,0,8017.7766,0,0,0,0,0,0,0,0,20140905,20141024,20160929,2014,4050247,주택과,2101,주택건설사업계획승인,0,1,125.5,0,3,61.3,,0,20220909,1,
경기도 용인시 기흥구 서천동 802번지,41463,11000,0,0802,0000,11161100303929,1,일반,2,일반건축물,,,,,,2,,,0,,,부속건축물제1동,1,부속건축물,0,9,0,9,9,0,32,경량철골구조,조립식,03000,제1종근린생활시설,창고,90,기타지붕,조립식경사,0,0,3.3,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,20131219,,20140116,2013,5630026,건축과,5100,협의건축물,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 802번지,41463,11000,0,0802,0000,11161100299699,1,일반,2,일반건축물,,,,,,2,,,0,,,,0,주건축물,23109.7,157.89,0.68,141.43,141.43,0.61,21,철근콘크리트구조,철근콘크리트구조,03000,제1종근린생활시설,공중화장실,10,(철근)콘크리트,평지붕,0,0,3.9,1,0,0,0,1,9,141.43,0,0,0,0,0,0,8,92,20090807,20100526,20131127,2009,4050189,도시건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 803번지,41463,11000,0,0803,0000,11161100338046,1,일반,2,일반건축물,경기도 용인시 기흥구 서천동로 77 (서천동),농서근린공원 게이트볼장,,,,1,414633204079,11001,0,77,,2동,0,주건축물,0,459.2,0,457.5,457.5,0,31,일반철골구조,철골구조,04000,제2종근린생활시설,제2종근생(게이트볼장),90,기타지붕,경사지붕,0,0,6.15,1,0,0,0,0,0,457.5,0,0,0,0,0,0,3,34.5,20150504,20150721,20151118,2015,5630028,건축허가과,5100,협의건축물,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 803번지,41463,11000,0,0803,0000,11161100303880,1,일반,2,일반건축물,경기도 용인시 기흥구 서천동로 77 (서천동),,,,,1,414633204079,11001,0,77,0,,0,주건축물,0,18,0,18,18,0,32,경량철골구조,조립식,18000,창고시설,창고시설,90,기타지붕,조립식,0,0,3.3,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,20131219,,20140116,2013,5630026,건축과,5100,협의건축물,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 804번지,41463,11000,0,0804,0000,11161100293707,1,일반,2,일반건축물,경기도 용인시 기흥구 서천동로 75 (서천동),,,,,0,414633204079,11001,0,75,,,0,주건축물,1380.2,696.67,50.48,913.49,913.49,66.19,31,일반철골구조,일반철골구조,06000,종교시설,종교시설,90,기타지붕,기타지붕,0,0,8.44,2,0,0,0,0,0,913.49,0,0,0,0,0,0,9,103.5,20120810,20130502,20130822,2012,5630026,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 805번지,41463,11000,0,0805,0000,11161100458274,1,일반,2,일반건축물,경기도 용인시 기흥구 서천로117번길 1 (서천동),서천파출소,,,,0,414634412324,11001,0,1,0,,0,주건축물,1000,162.23,16.223,294.24,294.24,29.424,21,철근콘크리트구조,,03000,제1종근린생활시설,파출소,10,(철근)콘크리트,,0,0,7.73,2,0,0,0,0,0,0,0,0,0,0,0,0,15,342.49,20191001,20200219,20200901,2019,5630028,건축허가과,5200,공용건축물,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 806번지,41463,11000,0,0806,0000,11161100345022,2,집합,3,표제부,경기도 용인시 기흥구 서천로117번길 7 (서천동),M-STAY 비지니스호텔,,,,0,414634412324,11001,0,7,,,0,주건축물,1980.6,1109.93,56.04,11226.76,7922.05,399.98,21,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,일반숙박시설(비지니스호텔),10,(철근)콘크리트,평스라브,0,0,34.355,8,2,3,0,0,0,11226.76,0,0,0,0,73,2416.6,3,0,20140827,20150105,20160512,2014,4050323,건축행정과,1101,신축허가,258,,0,0,,0,,0,20241015,0,
경기도 용인시 기흥구 서천동 807번지,41463,11000,0,0807,0000,11161100364650,2,집합,3,표제부,경기도 용인시 기흥구 서천로117번길 9 (서천동),원희캐슬 서천2,,,,0,414634412324,11001,0,9,,,0,주건축물,1980.2,1187.09,59.95,11860.3,7889.93,398.44,21,철근콘크리트구조,철근콘크리트구조,03000,제1종근린생활시설,"제1,2종 근린생활시설",10,(철근)콘크리트,평지붕,0,0,35.29,8,3,2,0,0,0,11860.3,0,0,0,0,78,3327.06,0,0,20160108,20160120,20170512,2016,4050323,건축행정과,1101,신축허가,71,,0,0,,0,,0,20250703,1,
경기도 용인시 기흥구 서천동 809번지,41463,11000,0,0809,0000,11161100428416,2,집합,3,표제부,경기도 용인시 기흥구 서천로127번길 11-6 (서천동),더블스카이,,,,0,414634412325,11001,0,11,6,,0,주건축물,1070.8,634.38,59.24,6378.76,4280.64,399.76,21,철근콘크리트구조,철근콘크리트구조,14000,업무시설,근린생활시설 및 업무시설,10,(철근)콘크리트,(철근)콘크리트,0,0,34.71,8,3,2,0,0,0,6378.76,0,0,0,0,45,1670.61,0,0,20171116,20180401,20190611,2017,4050433,건축과,1101,신축허가,99,,0,0,,0,,0,20241119,1,Ⅶ-0.218g
경기도 용인시 기흥구 서천동 810번지,41463,11000,0,0810,0000,11161100485358,2,집합,3,표제부,경기도 용인시 기흥구 서천로127번길 11-4 (서천동),블리스타워 서천,,,,0,414634412325,11001,0,11,4,,0,주건축물,1061.9,636.48,59.94,6278.33,4247.07,399.95,21,철근콘크리트구조,철근콘크리트구조,03000,제1종근린생활시설,제1종근린생활시설,10,(철근)콘크리트,(철근)콘크리트,0,0,31,7,3,2,0,0,0,6278.33,0,0,0,0,41,1664.85,0,0,20210225,20210514,20220831,2021,4050433,건축과,1101,신축허가,59,,0,0,,0,,0,20220909,1,VⅡ-0.204g
경기도 용인시 기흥구 서천동 811번지,41463,11000,0,0811,0000,11161100443735,2,집합,3,표제부,경기도 용인시 기흥구 서천로127번길 11-3 (서천동),세인트힐타워,,,,0,414634412325,11001,0,11,3,세인트힐타워,0,주건축물,2060,1232.31,59.8209,7741.37,7109.23,345.1083,42,철골철근콘크리트구조,철골철근콘크리트구조,20000,자동차관련시설,주차장,10,(철근)콘크리트,(철근)콘크리트,0,0,24.13,6,1,1,0,0,0,7741.37,0,0,0,0,156,0,0,0,20180704,20180801,20191206,2018,4050433,건축과,1101,신축허가,28,,0,0,,0,,0,20220909,1,VII-0.182g
경기도 용인시 기흥구 서천동 812번지,41463,11000,0,0812,0000,11161100455553,2,집합,3,표제부,경기도 용인시 기흥구 서천로127번길 11-5 (서천동),,,,,0,414634412325,11001,0,11,5,경희마크 329,0,주건축물,2672.8,1539.465,57.6,14740.04,9743.36,364.54,21,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,"숙박시설(생활숙박시설),제1,2종근린생활시설",10,(철근)콘크리트,(철근)콘크리트,0,0,36,8,3,4,0,0,0,14740.04,104,0,0,0,133,0,0,0,20181022,20190108,20200807,,,,,,354,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 813번지,41463,11000,0,0813,0000,11161100287180,2,집합,3,표제부,경기도 용인시 기흥구 서천로 121 (서천동),원희캐슬 서천프라자,,,,0,414633204077,11001,0,121,,,0,주건축물,1509.4,897.22,59.44,9022.46,6028.27,399.38,21,철근콘크리트구조,철근콘크리트구조,04000,제2종근린생활시설,"제1,2종근린생활시설",10,(철근)콘크리트,(철근)콘크리트,0,0,35.4,8,3,2,0,0,0,9022.46,0,0,0,0,59,0,0,0,20120515,20120523,20130531,2012,4050273,도시디자인과,1101,신축허가,0,,0,0,,0,,0,20241120,0,
경기도 용인시 기흥구 서천동 814번지,41463,11000,0,0814,0000,11161100281815,2,집합,3,표제부,경기도 용인시 기흥구 서천로127번길 3-3 (서천동),에스비타운,,,,0,414634412325,11001,0,3,3,에스비타운,0,주건축물,1417.4,813.6,57.4,8018.89,5654.57,398.94,21,철근콘크리트구조,철근콘크리트구조,03000,제1종근린생활시설,제1종근린생활시설,10,(철근)콘크리트,(철근)콘크리트,0,0,30.95,7,2,2,0,0,0,8018.89,0,0,0,0,48,552,0,0,20120522,20120530,20130131,2012,4050273,도시디자인과,1101,신축허가,0,,0,0,,0,,0,20240328,0,
경기도 용인시 기흥구 서천동 815번지,41463,11000,0,0815,0000,11161100484733,2,집합,3,표제부,경기도 용인시 기흥구 서천로127번길 4 (서천동),더 그레이스 경희,,,,0,414634412325,11001,0,4,,,0,주건축물,1778,1061.21,59.69,11768.53,7106.1,399.67,21,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,숙박시설,10,(철근)콘크리트,평지붕,0,0,37.4,8,3,3,0,0,0,11768.53,45,46.9,0,0,111,1300.94,0,0,20201027,20210309,20220818,2020,4050433,건축과,1101,신축허가,229,,0,0,,0,,0,20220909,1,VII-0.204g
경기도 용인시 기흥구 서천동 816번지,41463,11000,0,0816,0000,11161100321497,1,일반,2,일반건축물,경기도 용인시 기흥구 서천로127번길 8 (서천동),,,,,0,414634412325,11001,0,8,,,0,주건축물,1503.6,900.51,59.89,1617.97,1617.97,107.61,31,일반철골구조,일반철골구조,03000,제1종근린생활시설,제1종근린생활시설,90,기타지붕,철골구조,0,0,9.5,2,0,0,0,0,0,1617.97,0,0,0,0,0,0,16,364.34,20140619,20140627,20141017,2014,5630026,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,
경기도 용인시 기흥구 서천동 817번지,41463,11000,0,0817,0000,1000000000000001736297,1,일반,2,일반건축물,경기도 용인시 기흥구 서천로127번길 10 (서천동),,,,,0,414634412325,11001,0,10,0,,0,주건축물,1503.4,897.5,59.698,8304.29,6002.93,399.2903,21,철근콘크리트구조,철근콘크리트구조,14000,업무시설,업무시설,10,(철근)콘크리트,(철근)콘크리트,0,0,36.1,8,2,2,0,0,0,8304.29,0,0,0,0,50,1715.33,0,0,20210615,20211116,20230509,2021,4050433,건축과,1101,신축허가,0,,0,0,,0,,0,20250512,1,VII - 0.164g
경기도 용인시 기흥구 서천동 821번지,41463,11000,0,0821,0000,11161100325056,1,일반,2,일반건축물,경기도 용인시 기흥구 서천동로 53 (서천동),주비젼교회,,,,0,414633204079,11001,0,53,0,,0,주건축물,499.2,297.91,59.68,1019.75,528.24,105.82,21,철근콘크리트구조,철근콘크리트구조,06000,종교시설,종교시설,90,기타지붕,일반철골구조,0,0,13.17,3,2,1,0,0,0,1019.75,0,0,0,0,0,0,11,127.7,20131112,20131220,20141205,2013,5630026,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 822번지,41463,11000,0,0822,0000,11161100311599,1,일반,2,일반건축물,경기도 용인시 기흥구 서천동로 59 (서천동),삼성전자연수원,,,,0,414633204079,11001,0,59,,보안동,0,주건축물,57146.8,194.52,0.34,235.58,193.96,0.34,21,철근콘크리트구조,철근콘크리트구조,10000,교육연구시설,교육연구시설,10,(철근)콘크리트,평지붕,0,0,5.1,1,1,0,0,0,0,235.58,0,0,0,0,582,19773.96,5,180,20120501,20120524,20140523,2012,4050273,도시디자인과,1101,신축허가,0,,0,0,2,71.44,,0,20220909,0,
경기도 용인시 기흥구 서천동 822번지,41463,11000,0,0822,0000,11161100311598,1,일반,2,일반건축물,경기도 용인시 기흥구 서천동로 59 (서천동),삼성전자연수원,,,,0,414633204079,11001,0,59,,숙소동,0,주건축물,0,3749.29,6.56,14058.67,14058.67,24.6,21,철근콘크리트구조,철근콘크리트구조,10000,교육연구시설,교육연구시설,10,(철근)콘크리트,평지붕,0,0,26.5,5,0,4,0,0,0,14058.67,0,0,0,0,582,19773.96,5,180,20120501,20120524,20140523,2012,4050273,도시디자인과,1101,신축허가,0,,0,0,2,71.44,,0,20220909,0,
경기도 용인시 기흥구 서천동 822번지,41463,11000,0,0822,0000,11161100311600,1,일반,2,일반건축물,경기도 용인시 기흥구 서천동로 59 (서천동),삼성전자연수원,,,,0,414633204079,11001,0,59,,보안초소,0,주건축물,57146.8,17.11,0.03,17.11,17.11,0.03,21,철근콘크리트구조,철근콘크리트,10000,교육연구시설,교육연구시설,10,(철근)콘크리트,평지붕,0,0,6.05,1,0,0,0,0,0,17.11,0,0,0,0,582,19773.96,5,180,20120501,20120524,20140523,2012,4050273,도시디자인과,1101,신축허가,0,,0,0,2,71.44,,0,20220909,0,
경기도 용인시 기흥구 서천동 822번지,41463,11000,0,0822,0000,11161100311597,1,일반,2,일반건축물,경기도 용인시 기흥구 서천동로 59 (서천동),삼성전자연수원,,,,0,414633204079,11001,0,59,,교육동,0,주건축물,0,9537.1,16.69,68810.47,31706.9,55.48,21,철근콘크리트구조,철근콘크리트구조,10000,교육연구시설,교육연구시설,10,(철근)콘크리트,평지붕,0,0,34.65,5,2,13,0,0,0,68810.47,0,0,0,0,582,19773.96,5,180,20120501,20120524,20140523,2012,4050273,도시디자인과,1101,신축허가,0,,0,0,2,71.44,,0,20220909,0,
경기도 용인시 기흥구 서천동 823번지,41463,11000,0,0823,0000,11161100280420,2,집합,3,표제부,경기도 용인시 기흥구 서천동로 60 (서천동),서천마을 쌍용예가,,,,0,414633204079,11001,0,60,,주민복지관3,1,부속건축물,0,0,0,117.18,0,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,열교환기실,10,(철근)콘크리트,(철근)콘크리트평지붕,0,0,0,0,1,0,0,0,0,117.18,0,0,0,0,0,0,0,0,20051229,20101231,20121217,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 823번지,41463,11000,0,0823,0000,11161100280424,2,집합,3,표제부,경기도 용인시 기흥구 서천동로 60 (서천동),서천마을 쌍용예가,,,,0,414633204079,11001,0,60,,경비실3,1,부속건축물,0,19.07,0,19.07,19.07,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,미화원 휴게시설,10,(철근)콘크리트,(철근)콘크리트평지붕,0,0,3.55,1,0,0,0,0,0,19.07,0,0,0,0,0,0,0,0,20051229,20101231,20121217,,,,,,0,,0,0,,0,,0,20230706,0,
경기도 용인시 기흥구 서천동 823번지,41463,11000,0,0823,0000,11161100280220,2,집합,3,표제부,경기도 용인시 기흥구 서천동로 60 (서천동),서천마을 쌍용예가,,,,0,414633204079,11001,0,60,,408동,0,주건축물,0,600.37,0,6322.63,6185.26,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,공동주택(아파트),10,(철근)콘크리트,(철근)콘크리트경사지붕,56,0,43.15,15,1,2,0,0,0,6322.63,0,0,0,0,0,0,0,0,20051229,20101231,20121217,,,,,,0,2,32.04,0,,0,,0,20220909,1,
경기도 용인시 기흥구 서천동 823번지,41463,11000,0,0823,0000,11161100280418,2,집합,3,표제부,경기도 용인시 기흥구 서천동로 60 (서천동),서천마을 쌍용예가,,,,0,414633204079,11001,0,60,,주민복지관1,1,부속건축물,0,341.15,0,749.29,166.91,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,"주민공동시설,휘트니스센터,작은도서관,관리사무소,경로당,MDF실,방재시설",10,(철근)콘크리트,(철근)콘크리트평지붕,0,0,4.55,1,1,0,0,0,0,749.29,0,0,0,0,0,0,0,0,20051229,20101231,20121217,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 823번지,41463,11000,0,0823,0000,11161100280432,2,집합,3,표제부,경기도 용인시 기흥구 서천동로 60 (서천동),서천마을 쌍용예가,,,,0,414633204079,11001,0,60,,지하주차장5,1,부속건축물,0,0,0,1392.7,0,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,지하주차장,10,(철근)콘크리트,(철근)콘크리트평지붕,0,0,0,0,1,0,0,0,0,1392.7,0,0,0,0,0,0,0,0,20051229,20101231,20121217,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 823번지,41463,11000,0,0823,0000,11161100280076,2,집합,3,표제부,경기도 용인시 기흥구 서천동로 60 (서천동),서천마을 쌍용예가,,,,0,414633204079,11001,0,60,,406동,0,주건축물,0,293.07,0,3179.54,3103.37,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,공동주택(아파트),10,(철근)콘크리트,(철근)콘크리트경사지붕,28,0,43.15,15,2,1,0,0,0,3179.54,0,0,0,0,0,0,0,0,20051229,20101231,20121217,,,,,,0,2,32.04,0,,0,,0,20220909,1,
경기도 용인시 기흥구 서천동 823번지,41463,11000,0,0823,0000,11161100280421,2,집합,3,표제부,경기도 용인시 기흥구 서천동로 60 (서천동),서천마을 쌍용예가,,,,0,414633204079,11001,0,60,,보육시설,1,부속건축물,0,223.47,0,222.07,0,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,보육시설,10,(철근)콘크리트,(철근)콘크리트평지붕,0,0,4.85,1,0,0,0,0,0,222.07,0,0,0,0,0,0,0,0,20051229,20101231,20121217,,,,,,0,,0,0,,0,,0,20220909,0,
경기도 용인시 기흥구 서천동 823번지,41463,11000,0,0823,0000,11161100280427,2,집합,3,표제부,경기도 용인시 기흥구 서천동로 60 (서천동),서천마을 쌍용예가,,,,0,414633204079,11001,0,60,,전기실,1,부속건축물,0,13,0,249.85,0,0,21,철근콘크리트구조,철근콘크리트구조,02000,공동주택,"전기실,발전기실",10,(철근)콘크리트,(철근)콘크리트평지붕,0,0,0,0,1,0,0,0,0,249.85,0,0,0,0,0,0,0,0,20051229,20101231,20121217,,,,,,0,,0,0,,0,,0,20220909,0,
